17.0588459,79.2668244,2.305685,14:47:14
17.0589546,79.2667202,2.8241832,14:47:20
17.0589979,79.2667407,2.713558,14:47:23
17.059091,79.2666408,2.8268588,14:47:28
17.0591579,79.2665189,2.8244026,14:47:30
17.0591811,79.2665054,3.99E-04,14:47:35
17.0591825,79.2665201,0.001329962,14:47:37
17.0591699,79.2665209,4.12E-04,14:47:38
17.059152,79.2665314,1.72E-05,14:47:44
17.0591517,79.2665317,9.75E-07,14:47:50
17.0591517,79.2665317,7.08E-08,14:47:55
17.0591517,79.2665317,9.13E-10,14:48:00
17.0591517,79.2665317,2.50E-11,14:48:05
17.059204,79.266463,1.9287375,14:48:10
17.0593008,79.2663308,3.0142293,14:48:15
17.0594207,79.2661951,3.7037427,14:48:23
17.0594797,79.2661157,3.7228463,14:48:23
17.0596129,79.2659829,3.8098123,14:48:29
17.0597795,79.2658679,3.4005828,14:48:34
17.0599076,79.2657739,3.5051293,14:48:40
17.0600536,79.2656865,3.1797845,14:48:45
17.0601508,79.2656427,3.1211674,14:48:47
17.0602383,79.2655874,2.804314,14:48:50
17.0603228,79.2655648,2.5832825,14:48:53
17.0604109,79.265538,2.765725,14:48:55
17.0604922,79.2655185,2.824676,14:48:58
17.0605899,79.2654769,4.4215183,14:49:03
17.0607195,79.2653981,4.7370133,14:49:04
17.060857,79.2653281,2.817859,14:49:10
17.0609289,79.2652646,2.2705622,14:49:13
17.0609852,79.2652003,0.093435556,14:49:15
17.0609857,79.265217,6.73E-04,14:49:19
17.0609822,79.2652335,3.53E-04,14:49:22
17.0609947,79.2652505,1.8353645,14:49:25
17.0610847,79.2652825,3.3383765,14:49:30
17.0611552,79.2654304,2.8731542,14:49:35
17.0611824,79.2655377,0.021824257,14:49:40
17.0611866,79.2655367,2.25E-06,14:49:45
17.0611885,79.2655234,1.3697678,14:49:50
17.0611759,79.2654214,3.9530227,14:49:55
17.0611298,79.2652081,4.310428,14:50:00
17.0611238,79.2650639,4.3040094,14:50:03
17.0610863,79.2650144,2.6684353,14:50:06
17.0610424,79.2648783,3.864227,14:50:07
17.0610788,79.2648414,1.9913386,14:50:11
17.0610304,79.2647447,2.0769117,14:50:14
17.0609806,79.2646308,3.6068969,14:50:17
17.0609324,79.2645411,3.6502364,14:50:20
17.060894,79.2644383,4.043045,14:50:22
17.0608575,79.2643374,4.026721,14:50:25
17.0608304,79.2642163,3.6461022,14:50:28
17.0608032,79.2641151,4.0647078,14:50:30
17.0607518,79.2640065,4.3585997,14:50:35
17.0607449,79.2639402,3.3423982,14:50:36
17.0606513,79.2638086,3.7111444,14:50:39
17.0606413,79.2637703,2.57481,14:50:42
17.0606157,79.263674,2.5729475,14:50:44
17.0606137,79.263582,3.118453,14:50:47
17.0606256,79.2634909,3.106438,14:50:50
17.0606709,79.2634124,3.5553546,14:50:55
17.060702,79.2633379,2.8987231,14:50:56
17.0606996,79.263241,2.6651425,14:50:58
17.060696,79.2631459,1.7065428,14:51:02
17.0606986,79.2630961,1.6901188,14:51:04
17.0607,79.2630496,1.4551507,14:51:07
17.0606927,79.2630346,1.909879,14:51:10
17.0606926,79.262972,2.098309,14:51:14
17.0607149,79.2628569,3.1908965,14:51:17
17.0607257,79.2627484,3.175396,14:51:20
17.060761,79.2626813,2.1320071,14:51:23
17.0607879,79.2626138,2.0466523,14:51:26
17.0607917,79.2625428,2.0410457,14:51:28
17.0607687,79.2624827,0.002049764,14:51:35
17.0607826,79.2624199,2.2197244,14:51:40
17.0608019,79.2623096,2.5705514,14:51:44
17.0608297,79.2621763,2.683715,14:51:50
17.060881,79.262036,3.4791224,14:51:55
17.060924,79.2619155,3.5667567,14:51:59
17.0609917,79.2617032,4.090382,14:52:04
17.0610159,79.2615916,2.3828034,14:52:09
17.0610434,79.261479,1.7167991,14:52:14
17.0610811,79.2613449,2.7509513,14:52:19
17.061104,79.2611309,3.1013083,14:52:25
17.0611247,79.2610443,3.185894,14:52:30
17.0611756,79.2608994,2.820035,14:52:35
17.0612479,79.2607654,3.5303993,14:52:40
17.0613112,79.2606189,3.0211399,14:52:45
17.0613736,79.2605108,2.4336903,14:52:50
17.0614273,79.2604051,2.6900551,14:52:55
17.0614893,79.260309,2.8555384,14:52:59
17.0615178,79.2602826,6.31E-05,14:53:05
17.0615368,79.2602355,3.156904,14:53:10
17.0616081,79.2600965,3.5175745,14:53:15
17.0617328,79.2599106,5.1618996,14:53:20
17.0618758,79.2596399,4.436326,14:53:25
17.0619478,79.2595266,4.3462443,14:53:30
17.0620273,79.2593894,4.2885337,14:53:33
17.0620954,79.2592802,4.082303,14:53:36
17.0621921,79.2591773,4.071843,14:53:38
17.0622158,79.2591404,2.8163006,14:53:41
17.0622396,79.2590923,2.7526639,14:53:45
17.0622924,79.2590013,2.62453,14:53:50
17.0623222,79.2589192,1.948012,14:53:53
17.0624493,79.258834,1.5970887,14:54:00
17.0625361,79.2588167,1.8099834,14:54:06
17.062556,79.2588255,0.31873277,14:54:10
17.0626129,79.2588868,2.8066685,14:54:15
17.0627328,79.2589879,3.3988695,14:54:20
17.0628755,79.2590665,3.7110457,14:54:25
17.0629832,79.2591158,3.6840355,14:54:29
17.0630882,79.2590669,2.6376226,14:54:34
17.0631568,79.258891,4.5508657,14:54:39
17.0632242,79.258736,3.5595207,14:54:44
17.0632912,79.2586081,4.1094766,14:54:49
17.0633687,79.2583715,4.396015,14:54:53
17.0635478,79.2580742,4.5213437,14:55:00
17.0635305,79.2580738,2.650633,14:55:03
17.0635926,79.2580106,3.9132788,14:55:06
17.0636463,79.2577989,4.284757,14:55:09
17.0636413,79.2577043,3.0394933,14:55:12
17.0636121,79.2575979,3.0461702,14:55:14
17.0635863,79.2575294,2.2440917,14:55:17
17.0636157,79.2574632,4.4575844,14:55:20
17.0636595,79.2573697,4.615149,14:55:25
17.063747,79.2571454,4.4703636,14:55:30
17.0637891,79.2570148,4.441831,14:55:32
17.0638106,79.2569401,4.149985,14:55:35
17.0638668,79.2567483,4.4539814,14:55:41
17.0639862,79.2564317,4.556806,14:55:45
17.063946,79.2564272,3.478346,14:55:50
17.0640151,79.2563389,3.5934212,14:55:51
17.0640535,79.2561568,3.635436,14:55:53
17.0640385,79.2560608,2.195353,14:55:56
17.0640259,79.2560111,3.66575,14:56:00
17.0640331,79.2559632,3.7010782,14:56:04
17.0641419,79.2557658,3.7856262,14:56:09
17.0642015,79.2556476,3.3655834,14:56:11
17.0642456,79.2555864,3.3608394,14:56:14
17.0642405,79.2554311,4.447534,14:56:17
17.0642513,79.2553378,4.3147655,14:56:20
17.0642896,79.2552449,3.9787886,14:56:22
17.0642768,79.2552156,0.95913345,14:56:25
17.0643084,79.2550677,4.0066023,14:56:28
17.0642695,79.2550164,3.1207683,14:56:31
17.064325,79.2548512,3.529412,14:56:35
17.0643466,79.254769,2.6975267,14:56:37
17.0643259,79.2547253,2.7118294,14:56:40
17.06437,79.2546227,3.0176105,14:56:43
17.0644517,79.2545697,3.2857661,14:56:46
17.0645342,79.254519,3.3367255,14:56:48
17.0646146,79.2544513,4.126275,14:56:51
17.0646298,79.2544077,3.0154185,14:56:54
17.064709,79.2542951,2.69704,14:57:00
17.0647426,79.2542172,0.18508811,14:57:05
17.0647482,79.2542036,3.26E-06,14:57:09
17.0649888,79.2542073,5.2813544,14:57:21
17.0652841,79.2542263,5.1969733,14:57:23
17.0655709,79.2542801,6.3807225,14:57:25
17.0658762,79.2543369,5.8957334,14:57:30
17.0661204,79.2543876,3.5771255,14:57:35
17.0661751,79.254422,3.6609344,14:57:40
17.0663832,79.2544971,4.0852227,14:57:45
17.0664791,79.2545227,4.299749,14:57:50
17.0666176,79.2545548,4.4625177,14:57:55
17.0668595,79.2546293,2.6645355,14:58:00
17.0669659,79.254664,2.59089,14:58:04
17.0670975,79.2547071,4.0587983,14:58:10
17.067432,79.254777,2.6641145,14:58:15
17.0675133,79.254817,3.9913883,14:58:20
17.0676426,79.2548533,3.2746336,14:58:25
17.0677888,79.2549078,2.6709971,14:58:30
17.0679116,79.2549479,4.364953,14:58:35
17.0681947,79.2550146,3.2168894,14:58:40
17.0682982,79.2550379,0.145423,14:58:44
17.0683015,79.2550533,0.1635047,14:58:50
17.0682719,79.2551566,4.483935,14:58:55
17.0682115,79.2553661,5.0709043,14:59:00
17.0681364,79.2556732,5.1817007,14:59:05
17.0680418,79.2559376,4.5480933,14:59:10
17.0680114,79.2560337,4.1441374,14:59:15
17.0679919,79.2561641,3.7841914,14:59:17
17.067974,79.256241,4.4349136,14:59:20
17.0679472,79.2564418,4.5471272,14:59:23
17.067922,79.2565787,4.2297,14:59:26
17.0678989,79.2566961,4.217489,14:59:29
17.0678706,79.2568012,4.209257,14:59:31
17.067838,79.2569118,4.2081513,14:59:34
17.0678164,79.25702,4.4867773,14:59:37
17.0678053,79.2571316,4.465226,14:59:39
17.0677707,79.2572175,3.4961705,14:59:42
17.0677748,79.2572006,2.9084868,14:59:45
17.0677517,79.257329,3.88742,14:59:50
17.0677235,79.2575279,2.2167897,14:59:55
17.0677224,79.2575996,5.30E-04,15:00:00
17.0677215,79.2576094,0.001200472,15:00:09
17.0677041,79.2576221,1.7252203,15:00:13
17.0675475,79.2575811,3.9635584,15:00:15
17.0673956,79.2575395,2.4423807,15:00:16
17.0672929,79.2576151,3.817472,15:00:20
17.0672731,79.2577374,4.0081186,15:00:24
17.067234,79.2579333,4.7785697,15:00:29
17.0671958,79.2581454,4.7232814,15:00:32
17.0671562,79.2582492,4.41179,15:00:36
17.0671436,79.2584204,4.0762315,15:00:38
17.0671907,79.2584651,2.4134681,15:00:41
17.0672799,79.2584497,2.4365823,15:00:44
17.0676419,79.2585088,6.154184,15:00:50
17.0679201,79.258527,5.073878,15:00:55
17.0681259,79.2585379,3.4256825,15:01:00
17.0681847,79.2585536,2.135706,15:01:05
17.0682601,79.2586797,3.4671838,15:01:10
17.0682994,79.2587657,3.3263829,15:01:15
17.0683358,79.2589028,3.3565414,15:01:21
17.0683415,79.259053,3.4371345,15:01:25
17.0683471,79.2592304,3.471082,15:01:30
17.0683627,79.2593414,3.3603528,15:01:34
17.0683696,79.2594837,2.1017725,15:01:40
17.0683857,79.2596014,2.2951124,15:01:47
17.0683995,79.2596869,2.3488624,15:01:49
17.0684238,79.2597923,1.7058342,15:01:55
17.0684613,79.2600043,3.427453,15:02:00
17.0685142,79.2603362,6.264079,15:02:07
17.0685596,79.2606388,5.6289935,15:02:10
17.0685788,79.2608949,5.044121,15:02:21
17.0685846,79.2609733,3.5532975,15:02:22
17.0686615,79.2611058,2.190582,15:02:25
17.0687346,79.2611086,2.0996292,15:02:28
17.0688362,79.2610913,3.8838215,15:02:31
17.0689462,79.2610612,3.9802284,15:02:34
17.0690779,79.2610545,3.932746,15:02:37
17.0691648,79.2611353,4.0453024,15:02:40
17.0692208,79.2611897,2.7669563,15:02:42
17.069293,79.2612003,2.7478082,15:02:45
17.0693645,79.2612121,2.4397368,15:02:47
17.0694488,79.2612337,3.8391407,15:02:50
17.0695648,79.2612826,4.264029,15:02:53
17.0696158,79.2612811,2.2031212,15:02:56
17.0696962,79.2612805,2.0985992,15:03:00
17.0698704,79.2612916,4.9840207,15:03:03
17.0702062,79.2613929,2.254865,15:03:10
17.0703017,79.2614264,3.6754668,15:03:15
17.0705174,79.2614831,5.031917,15:03:20
17.070791,79.2615381,4.737056,15:03:25
17.0709193,79.2615722,3.986952,15:03:30
17.0711507,79.2616313,5.016728,15:03:35
17.0714025,79.2616989,2.4370449,15:03:40
17.0714626,79.2617151,0.4093698,15:03:45
17.0715113,79.2617147,1.918741,15:03:50
17.0715923,79.261652,2.4993217,15:03:55
17.071643,79.2614294,4.2807784,15:04:00
17.0716745,79.2612438,3.2892601,15:04:05
17.0717233,79.261131,3.1356022,15:04:09
17.0719639,79.2610702,4.6409116,15:04:15
17.0722019,79.2610838,5.096428,15:04:20
17.0725136,79.2611092,5.2449656,15:04:25
17.0727361,79.2611252,3.309489,15:04:30
17.0728121,79.2611458,4.267869,15:04:35
17.0731073,79.2611672,5.255377,15:04:40
17.073381,79.2611705,4.7465796,15:04:45
17.0735478,79.2611802,1.6141155,15:04:49
17.0735739,79.2611839,1.5670538,15:04:53
17.0735976,79.2612844,1.988106,15:04:59
17.0735877,79.2616477,4.4595923,15:05:04
17.0736311,79.2617198,4.124165,15:05:07
17.0736996,79.2617242,1.9117941,15:05:10
17.0737425,79.2617676,1.8868076,15:05:13
17.0740336,79.2617182,7.089891,15:05:19
17.0743652,79.2615942,7.230872,15:05:24
17.0746634,79.2614686,6.067995,15:05:29
17.0749086,79.2613732,5.712664,15:05:34
17.0751526,79.2612727,5.6763268,15:05:39
17.0753255,79.2611913,0.11666009,15:05:44
17.0752927,79.2612034,1.13E-04,15:05:49
17.0753534,79.2611771,3.958146,15:05:54
17.0753698,79.2611133,3.9951608,15:05:57
17.0755607,79.2610874,0.09760209,15:06:04
17.0755646,79.2610979,5.19E-05,15:06:08
17.0755649,79.2610996,4.41E-06,15:06:13
17.075565,79.2611,1.46E-07,15:06:19
17.075565,79.2611,6.65E-07,15:06:24
17.075565,79.2611,1.20E-08,15:06:29
17.075565,79.2611,1.36E-09,15:06:34
17.075565,79.2611,3.24E-11,15:06:39
17.075565,79.2611,3.45E-12,15:06:44
17.075565,79.2611,8.16E-13,15:06:49
17.075565,79.2611,6.85E-15,15:06:54
17.075565,79.2611,7.78E-18,15:06:58
17.0756467,79.2611458,1.76E-05,15:07:03
17.0755677,79.2612235,3.9352481,15:07:08
17.0751965,79.261365,5.0912485,15:07:14
17.0749491,79.2614576,4.6865034,15:07:19
17.0748373,79.2615091,4.965207,15:07:24
17.0745632,79.2616125,5.2147646,15:07:29
17.0743084,79.2617183,5.280714,15:07:34
17.0740619,79.2618171,5.4846416,15:07:39
17.0738371,79.2619115,4.568491,15:07:44
17.0737576,79.2619517,3.0391803,15:07:49
17.0736436,79.2620137,0.013226355,15:07:55
17.0736507,79.2620457,2.5155315,15:08:00
17.0736818,79.2621342,2.7368715,15:08:04
17.0737717,79.262365,3.7717135,15:08:12
17.0738349,79.2625571,4.147645,15:08:14
17.0738891,79.2627334,4.0970407,15:08:20
17.0739572,79.2629405,4.36309,15:08:25
17.0740195,79.2630848,4.4014125,15:08:28
17.0740088,79.2631114,0.60866326,15:08:31
17.0740296,79.2631369,0.015368153,15:08:34
17.0740501,79.2631665,2.01E-06,15:08:42
17.0741105,79.2633588,3.674127,15:08:44
17.0741738,79.2634971,2.8122985,15:08:50
17.0742085,79.2636132,2.7304912,15:08:55
17.0741493,79.263727,3.8767498,15:09:00
17.0740394,79.2637785,4.0154557,15:09:04
17.0738802,79.2638515,3.4890032,15:09:10
17.0736868,79.2639397,2.7867436,15:09:15
17.0735779,79.2639797,2.962923,15:09:20
17.0734613,79.2640466,4.3674746,15:09:25
17.0732766,79.2641285,4.6344614,15:09:30
17.0730961,79.2642186,4.3108983,15:09:35
17.0729284,79.2643121,2.1488838,15:09:40
17.0728279,79.2643409,3.1115909,15:09:45
17.072574,79.2643537,5.964421,15:09:50
17.0722891,79.2643685,2.1338701,15:09:55
17.0722483,79.2643914,1.8120295,15:10:00
17.0722223,79.2644776,3.001629,15:10:07
17.0722148,79.2646558,4.090606,15:10:12
17.0721966,79.2648355,3.3859475,15:10:15
17.0721847,79.2650029,2.8473594,15:10:22
17.0721848,79.2651721,3.1958528,15:10:27
17.0721844,79.2653294,3.0952935,15:10:30
17.0721918,79.2654723,2.7535734,15:10:35
17.0722013,79.2655541,2.4402952,15:10:39
17.0721714,79.2657601,1.7341022,15:10:47
17.0720787,79.2657888,2.8075726,15:10:50
17.0719753,79.265794,3.1717992,15:10:52
17.071866,79.2658025,3.3739052,15:10:55
17.0717565,79.2658265,3.4452536,15:10:58
17.0716492,79.2658385,3.543193,15:11:01
17.0715432,79.2658471,3.5401895,15:11:03
17.0714267,79.2658733,3.6455493,15:11:07
17.0713416,79.2658933,2.784537,15:11:10
17.0712633,79.2658878,3.7879999,15:11:13
17.0711385,79.2659317,3.9722502,15:11:15
17.0710672,79.2659954,4.1124706,15:11:18
17.0709281,79.2660159,4.528648,15:11:21
17.0707756,79.2660154,4.455456,15:11:24
17.0706773,79.266021,4.460605,15:11:27
17.0706093,79.2660005,4.4221425,15:11:30
17.0704985,79.2660059,3.524797,15:11:32
17.0704598,79.2660251,2.0725555,15:11:36
17.0703118,79.2660722,3.3952298,15:11:39
17.0702,79.2660944,2.746754,15:11:42
17.0701211,79.2661093,2.7441523,15:11:45
17.0700205,79.2661132,3.5294611,15:11:48
17.0699569,79.2661617,3.784692,15:11:50
17.069999,79.2662573,3.8490272,15:11:53
17.0700343,79.2663527,3.8896258,15:11:55
17.0700468,79.2664775,3.8828971,15:11:59
17.0700506,79.2665492,4.100382,15:12:04
17.0700583,79.2666684,4.0982122,15:12:05
17.0700718,79.2668308,3.0205226,15:12:10
17.0700872,79.266992,4.8537874,15:12:15
17.070179,79.2672174,2.9115076,15:12:20
17.0701685,79.2672906,2.252092,15:12:25
17.0700757,79.2673644,3.6062942,15:12:30
17.0698996,79.267436,4.4396257,15:12:35
17.069739,79.2675098,1.9761429,15:12:40
17.0697056,79.2676256,2.860407,15:12:45
17.0697844,79.2677054,2.175493,15:12:50
17.069861,79.2677575,0.015461197,15:12:55
17.0698551,79.267755,6.90E-06,15:13:00
17.069855,79.267755,1.43E-07,15:13:05
17.069855,79.267755,1.55E-09,15:13:10
17.0698912,79.2677805,0.8829544,15:13:15
17.0700402,79.2678823,2.9371662,15:13:20
17.0701666,79.2679765,3.3794775,15:13:25
17.0703144,79.2680867,2.6830812,15:13:30
17.0703941,79.2681883,3.0877979,15:13:35
17.0704115,79.268376,3.9341545,15:13:40
17.0703906,79.2685563,3.659234,15:13:45
17.0703839,79.2687274,2.6778657,15:13:50
17.070408,79.2688675,1.0968298,15:13:54
17.0705044,79.2689251,2.99014,15:14:00
17.0706331,79.2689299,3.3267455,15:14:05
17.0707969,79.2689401,3.664564,15:14:08
17.0709319,79.2689598,3.5923972,15:14:11
17.0710315,79.2689874,3.5835638,15:14:14
17.0711075,79.2690489,3.7034771,15:14:17
17.0711642,79.2691336,3.7065883,15:14:19
17.0712419,79.2691972,3.3008552,15:14:22
17.0713223,79.2692579,3.4982665,15:14:25
17.0713813,79.2693345,3.631863,15:14:28
17.0714377,79.2693689,3.5411243,15:14:31
17.0715362,79.2694427,3.938019,15:14:33
17.0716279,79.269521,3.526722,15:14:37
17.0717039,79.2696118,3.5276072,15:14:40
17.0717807,79.269666,2.9278407,15:14:43
17.0718445,79.2697175,3.3267837,15:14:45
17.0719122,79.2697969,3.461903,15:14:48
17.0719536,79.26985,2.5746722,15:14:51
17.0720361,79.2699061,2.5137599,15:14:54
17.0721059,79.2699853,3.0584085,15:14:57
17.0721747,79.2700557,3.1022644,15:15:00
17.0722418,79.2701139,3.1340322,15:15:04
17.0722885,79.2701975,4.1784444,15:15:06
17.0723,79.2702872,4.2192254,15:15:09
17.0724152,79.270359,4.05819,15:15:11
17.0725203,79.2704501,4.0325646,15:15:15
17.0725822,79.2704357,2.8729358,15:15:17
17.072674,79.2704809,2.878133,15:15:20
17.0727565,79.2705387,3.6065521,15:15:22
17.0728163,79.2705838,3.614512,15:15:25
17.0728687,79.2706272,2.9303114,15:15:28
17.0729466,79.2707002,1.9959698,15:15:30
17.073,79.2707231,1.7144125,15:15:34
17.0730049,79.2707223,0.006045498,15:15:37
17.0730023,79.2707168,2.60E-05,15:15:40
17.0729842,79.2707067,0.001022256,15:15:43
17.0729748,79.2706864,0.002188908,15:15:46
17.0729606,79.2706686,0.001252927,15:15:48
17.0728806,79.2705979,3.9853678,15:15:51
17.0728067,79.2705273,4.223896,15:15:54
17.0726565,79.2704509,4.6073594,15:15:57
17.0725382,79.2704097,2.2874398,15:16:00
17.0724808,79.2703972,2.9367762,15:16:02
17.0723911,79.2703355,2.6238368,15:16:05
17.0723525,79.2702557,2.5243444,15:16:09
17.0722963,79.2701925,3.5460148,15:16:11
17.0722056,79.2701387,3.6164408,15:16:14
17.0721916,79.270111,3.6146858,15:16:17
17.0720239,79.2699442,5.63584,15:16:20
17.0718489,79.2697514,4.2207403,15:16:25
17.0717242,79.2697048,2.8458376,15:16:29
17.0717685,79.2697115,0.001755649,15:16:33
17.0717745,79.2697014,1.4866856,15:16:35
17.0717579,79.2696493,2.204821,15:16:41
17.0717035,79.2696055,2.9651697,15:16:42
17.0716317,79.2695679,3.0174181,15:16:44
17.0715406,79.2694989,3.603443,15:16:47
17.0714651,79.2694248,3.6413145,15:16:49
17.071367,79.2693604,3.7854073,15:16:52
17.0712712,79.2692882,3.192895,15:16:56
17.0712175,79.2692215,2.9256501,15:16:59
17.0711414,79.2691425,2.831245,15:17:01
17.0710622,79.2690624,2.8276134,15:17:05
17.0709997,79.2690407,2.463066,15:17:08
17.0708744,79.2690218,3.7017515,15:17:14
17.0707393,79.2690217,3.949264,15:17:16
17.0706109,79.269028,3.9537375,15:17:19
17.0704916,79.2690233,4.090004,15:17:22
17.0703722,79.2690035,4.065135,15:17:25
17.0703204,79.2689532,2.0748732,15:17:27
17.070369,79.2688659,3.2584572,15:17:30
17.0704095,79.2687398,4.5060067,15:17:33
17.0704424,79.2683399,4.558876,15:17:40
17.0704611,79.2682682,4.692192,15:17:42
17.0700891,79.2679541,4.790339,15:17:50
17.0699841,79.267885,5.4912276,15:17:55
17.0697218,79.2676924,4.5035543,15:18:00
17.0696221,79.2676181,4.0224686,15:18:05
17.0695281,79.2675139,3.7440386,15:18:08
17.0694958,79.2674328,4.5615034,15:18:10
17.0694688,79.2672691,4.785591,15:18:13
17.0694297,79.2668934,5.447622,15:18:20
17.0693876,79.2666655,2.9460242,15:18:25
17.0692851,79.2666797,2.9430256,15:18:30
17.069202,79.26673,2.146532,15:18:33
17.0691499,79.2666229,4.0197973,15:18:38
17.0690718,79.2664875,4.2756133,15:18:39
17.0689983,79.2664084,4.6345572,15:18:41
17.0689356,79.266276,5.107294,15:18:45
17.0689438,79.266222,2.206401,15:18:47
17.0690281,79.2661901,2.2367194,15:18:50
17.0691677,79.2661187,4.5984025,15:18:53
17.0692383,79.2661276,3.3106399,15:18:56
17.0693353,79.2661529,3.2722502,15:18:58
17.0693417,79.2662671,2.286751,15:19:05
17.0693483,79.2663805,2.8531153,15:19:10
17.0693747,79.2665246,2.3530624,15:19:15
17.0693093,79.2666372,2.404401,15:19:20
17.0691798,79.2666636,2.9723995,15:19:25
17.0690921,79.2665638,3.757948,15:19:30
17.0690114,79.266372,4.264673,15:19:35
17.0689364,79.2662009,0.991674,15:19:40
17.0689179,79.2661615,2.05E-04,15:19:45
17.0689183,79.26616,4.34E-06,15:19:50
17.0689183,79.26616,3.83E-07,15:19:54
17.0689183,79.26616,1.43E-08,15:20:00
17.0689183,79.26616,3.63E-10,15:20:08
17.0689183,79.26616,1.79E-11,15:20:10
17.0689183,79.26616,4.31E-13,15:20:16
17.0689183,79.26616,1.11E-14,15:20:20
17.0689183,79.26616,6.40E-17,15:20:24
17.0689183,79.26616,1.24E-17,15:20:30
17.0688503,79.2660049,4.238771,15:20:34
17.0687573,79.2657514,2.3647077,15:20:40
17.0687789,79.2656733,2.275575,15:20:42
17.0688545,79.2656329,3.7122498,15:20:45
17.0690044,79.265565,5.0003324,15:20:48
17.0693659,79.2653808,5.2979074,15:20:55
17.069579,79.2653085,4.364125,15:21:00
17.0696564,79.2652909,4.222878,15:21:05
17.0697257,79.2652947,3.735359,15:21:08
17.0698275,79.2652714,2.3876665,15:21:11
17.0698117,79.2651476,2.875072,15:21:13
17.0697841,79.2649954,4.6812983,15:21:16
17.069767,79.2648338,4.7460976,15:21:19
17.0697203,79.2646836,4.898582,15:21:22
17.0697038,79.2645851,2.415586,15:21:25
17.0697054,79.264495,1.8860251,15:21:28
17.0696494,79.2641331,6.0463147,15:21:35
17.0695933,79.2638278,3.9831483,15:21:40
17.0695844,79.2637395,2.3061626,15:21:45
17.0695681,79.2636265,1.9970567,15:21:48
17.0695978,79.2635897,1.3548949,15:21:51
17.0696217,79.2635467,1.3478667,15:21:54
17.0699056,79.2634128,5.9987197,15:22:00
17.0701876,79.263295,6.428493,15:22:05
17.070474,79.2631685,6.184537,15:22:10
17.0707046,79.2630566,3.5116854,15:22:15
17.0707128,79.2629952,3.245509,15:22:20
17.0706821,79.2629529,3.49472,15:22:23
17.0706761,79.2629826,0.4629524,15:22:25
17.0706698,79.2628425,1.7638135,15:22:28
17.0706676,79.2627305,1.9769901,15:22:31
17.0706269,79.2626421,2.0105455,15:22:34
17.070582,79.2624978,4.098677,15:22:37
17.0705671,79.262396,3.9638143,15:22:40
17.0705605,79.2623148,2.7947338,15:22:43
17.0705983,79.262243,1.8934433,15:22:46
17.0706036,79.2622026,1.6803398,15:22:49
17.0706071,79.262215,0.34370047,15:22:55
17.070653,79.2622101,1.9349427,15:22:57
17.0706794,79.2621579,1.5783664,15:23:01
17.0706711,79.2621146,1.1493104,15:23:04
17.0705426,79.2620605,0.40507457,15:23:10
17.0705554,79.262083,0.20796268,15:23:15
17.0705662,79.2620977,0.039064135,15:23:22
17.0705667,79.2620983,3.03E-05,15:23:26
17.0705728,79.2621176,0.43499398,15:23:31
17.0706237,79.2622148,1.5256119,15:23:36
17.0707174,79.2620917,1.6641823,15:23:41
17.0707209,79.2619768,1.7397422,15:23:46
17.0707513,79.2619177,1.5990535,15:23:51
17.0706301,79.2622091,1.9876183,15:23:56
17.0705598,79.2623471,2.1899,15:24:01
17.0706527,79.2620978,2.080869,15:24:06
17.0707248,79.2620208,1.8722179,15:24:13
17.0707894,79.2620547,1.4717278,15:24:18
17.0706736,79.262083,0.2893958,15:24:25
17.0705754,79.2621528,1.5826156,15:24:29
17.0705432,79.2621223,0.9546728,15:24:34
17.0705451,79.2621148,0.31660506,15:24:39
17.0705553,79.262117,0.11646289,15:24:46
17.0705546,79.2621159,0.26721674,15:24:50
17.0705492,79.2620934,0.34703153,15:24:55
17.0705523,79.262077,0.23843439,15:25:00
17.0705497,79.2620853,0.029153751,15:25:07
17.0705517,79.2620895,0.1287713,15:25:09
17.0705583,79.2620667,0.313607,15:25:15
17.070561,79.2620462,0.38146362,15:25:20
17.0705575,79.2620444,0.16808155,15:25:25
17.0705544,79.2620803,0.45883727,15:25:30
17.0705528,79.2621033,0.46249697,15:25:35
17.0705611,79.2620596,0.38498092,15:25:40
17.0705639,79.2620437,0.3485161,15:25:45
17.0705714,79.2620031,0.68982774,15:25:50
17.0705613,79.2620576,0.50120926,15:25:55
17.0705631,79.2620432,0.035921957,15:26:00
17.0705558,79.2620486,0.14173722,15:26:05
17.0705598,79.2620494,0.046336785,15:26:10
17.0705603,79.2620494,0.022237742,15:26:15
17.070563,79.2620455,0.06460168,15:26:20
17.0705601,79.2620508,0.06230179,15:26:25
17.0705609,79.262053,0.041441392,15:26:32
17.0705639,79.262039,0.16561776,15:26:37
17.0705619,79.2620492,0.085931785,15:26:42
17.0705624,79.2620493,0.036988918,15:26:47
17.0705598,79.2620655,0.40162134,15:26:52
